rgn_id,product,year,tonnes_rel
4.0,ornamentals,1985,0.0
4.0,ornamentals,1986,0.0
4.0,ornamentals,1987,5.58486055999397e-6
4.0,ornamentals,1988,1.11697211199879e-5
4.0,ornamentals,1989,1.67545816799819e-5
4.0,ornamentals,1990,2.23394422399759e-5
4.0,ornamentals,1991,2.23394422399759e-5
4.0,ornamentals,1992,1.28451792879861e-4
4.0,ornamentals,1993,0.0113484366579077
4.0,ornamentals,1994,0.0153081027949435
4.0,ornamentals,1995,0.0261929960263717
4.0,ornamentals,1996,0.156487792891031
4.0,ornamentals,1997,0.183295123579002
4.0,ornamentals,1998,0.225907609651756
4.0,ornamentals,1999,0.271982709271706
4.0,ornamentals,2000,0.205131928368578
4.0,ornamentals,2001,0.252491545917327
4.0,ornamentals,2002,0.237635816827743
4.0,ornamentals,2003,0.314260103710861
4.0,ornamentals,2004,0.41674229498675
4.0,ornamentals,2005,0.54614351416181
4.0,ornamentals,2006,0.754347115838385
4.0,ornamentals,2007,0.865318295165466
4.0,ornamentals,2008,0.910555665701417
4.0,ornamentals,2009,1.0
4.0,ornamentals,2010,1.0
4.0,ornamentals,2011,1.0
4.0,seaweeds,1981,1.0
4.0,seaweeds,1982,0.546948673043244
4.0,seaweeds,1983,0.789438232520544
4.0,seaweeds,1984,0.592078674390408
4.0,seaweeds,1985,0.318604337868786
4.0,seaweeds,1986,0.506196955408864
4.0,seaweeds,1987,0.42873501279806
4.0,seaweeds,1988,0.766873231846962
4.0,seaweeds,1989,0.998248686514886
4.0,seaweeds,1990,0.913377340697831
4.0,seaweeds,1991,0.842651219183618
4.0,seaweeds,1992,0.644618078943823
4.0,seaweeds,1993,0.541560016165971
4.0,seaweeds,1994,0.699178229826216
4.0,seaweeds,1995,0.804930621042705
4.0,seaweeds,1996,1.0
4.0,seaweeds,1997,1.0
4.0,seaweeds,1998,1.0
4.0,seaweeds,1999,1.0
4.0,seaweeds,2000,1.0
4.0,seaweeds,2001,1.0
4.0,seaweeds,2002,1.0
4.0,seaweeds,2003,1.0
4.0,seaweeds,2004,1.0
4.0,seaweeds,2005,1.0
4.0,seaweeds,2006,1.0
4.0,seaweeds,2007,1.0
4.0,seaweeds,2008,1.0
4.0,seaweeds,2009,1.0
4.0,seaweeds,2010,1.0
4.0,seaweeds,2011,1.0
4.0,shells,1981,1.0
4.0,shells,1982,0.989155771764467
4.0,shells,1983,1.0
4.0,shells,1984,1.0
4.0,shells,1985,1.0
4.0,shells,1986,1.0
4.0,shells,1987,0.723624201885071
4.0,shells,1988,0.405391709739536
4.0,shells,1989,1.0
4.0,shells,1990,1.0
4.0,shells,1991,1.0
4.0,shells,1992,1.0
4.0,shells,1993,0.555386642343164
4.0,shells,1994,0.056754839363535
4.0,shells,1995,0.133779264214047
4.0,shells,1996,0.364852538765582
4.0,shells,1997,1.0
4.0,shells,1998,1.0
4.0,shells,1999,1.0
4.0,shells,2000,0.849295631904328
4.0,shells,2001,0.0141887098408838
4.0,shells,2002,0.0283774196817675
4.0,shells,2003,0.0364852538765582
4.0,shells,2004,0.0668896321070234
4.0,shells,2005,0.103374885983582
4.0,shells,2006,0.103374885983582
4.0,shells,2007,0.0914158305462653
4.0,shells,2008,0.0670923279618932
4.0,shells,2009,0.0387149082801257
4.0,shells,2010,0.0245261984392419
4.0,shells,2011,0.0324313367791629
4.0,sponges,1981,7.97314167495375e-6
4.0,sponges,1982,7.97314167495375e-6
4.0,sponges,1983,7.97314167495375e-6
4.0,sponges,1984,7.97314167495375e-6
4.0,sponges,1985,7.97314167495375e-6
4.0,sponges,1986,7.97314167495375e-6
4.0,sponges,1987,7.97314167495375e-6
4.0,sponges,1988,7.97314167495375e-6
4.0,sponges,1989,7.97314167495375e-6
4.0,sponges,1990,8.57112730057528e-5
4.0,sponges,1991,2.03315112711321e-4
4.0,sponges,1992,3.20918952416888e-4
4.0,sponges,1993,3.38858521185534e-4
4.0,sponges,1994,5.60113202665501e-4
4.0,sponges,1995,7.0163646739593e-4
4.0,sponges,1996,6.61770759021161e-4
4.0,sponges,1997,0.00110228683656236
4.0,sponges,1998,8.43159732126359e-4
4.0,sponges,1999,6.03965481877747e-4
4.0,sponges,2000,6.45824475671254e-4
4.0,sponges,2001,3.26898808673104e-4
4.0,sponges,2002,2.89026385717073e-4
4.0,sponges,2003,2.71086816948427e-4
4.0,sponges,2004,1.5348297724286e-4
4.0,sponges,2005,1.59462833499075e-5
4.0,sponges,2006,5.38187063059378e-5
4.0,sponges,2007,0.355853272665698
4.0,sponges,2008,0.740334110515318
4.0,sponges,2009,1.0
4.0,sponges,2010,1.0
4.0,sponges,2011,1.0
5.0,corals,1981,1.0
5.0,corals,1982,1.0
5.0,corals,1983,1.0
5.0,corals,1984,1.0
5.0,corals,1985,1.0
5.0,corals,1986,1.0
5.0,corals,1987,1.0
5.0,corals,1988,1.0
5.0,corals,1989,0.769230769230769
5.0,corals,1990,0.384615384615385
5.0,corals,1991,0.0
5.0,corals,1992,0.0
5.0,corals,1993,0.0
5.0,corals,1994,0.0
5.0,corals,1995,0.0
5.0,corals,1996,0.0
5.0,corals,1997,0.0
5.0,corals,1998,0.0
5.0,corals,1999,0.0
5.0,corals,2000,0.0
5.0,corals,2001,0.0
5.0,corals,2002,0.0
5.0,corals,2003,0.0
5.0,corals,2004,0.0
5.0,corals,2005,0.0
5.0,corals,2006,0.0
5.0,corals,2007,0.0
5.0,corals,2008,0.0
5.0,corals,2009,0.0
5.0,corals,2010,0.0
5.0,corals,2011,0.0
5.0,fish_oil,1976,1.0
5.0,fish_oil,1977,1.0
5.0,fish_oil,1978,0.896323302865359
5.0,fish_oil,1979,0.880918147273287
5.0,fish_oil,1980,0.700870391290952
5.0,fish_oil,1981,0.634820786689946
5.0,fish_oil,1982,0.771156413679778
5.0,fish_oil,1983,0.589503953989935
5.0,fish_oil,1984,0.500988497483825
5.0,fish_oil,1985,0.902613741398788
5.0,fish_oil,1986,0.802672794495224
5.0,fish_oil,1987,0.916606757728253
5.0,fish_oil,1988,0.947417068912396
5.0,fish_oil,1989,0.686748998664886
5.0,fish_oil,1990,0.970781554893704
5.0,fish_oil,1991,1.0
5.0,fish_oil,1992,1.0
5.0,fish_oil,1993,1.0
5.0,fish_oil,1994,1.0
5.0,fish_oil,1995,1.0
5.0,fish_oil,1996,1.0
5.0,fish_oil,1997,1.0
5.0,fish_oil,1998,1.0
5.0,fish_oil,1999,1.0
5.0,fish_oil,2000,1.0
5.0,fish_oil,2001,1.0
5.0,fish_oil,2002,1.0
5.0,fish_oil,2003,1.0
5.0,fish_oil,2004,1.0
5.0,fish_oil,2005,1.0
5.0,fish_oil,2006,1.0
5.0,fish_oil,2007,1.0
5.0,fish_oil,2008,1.0
5.0,fish_oil,2009,1.0
5.0,fish_oil,2010,0.931562596282222
5.0,fish_oil,2011,0.985865769744274
5.0,ornamentals,1977,0.00670183267199276
5.0,ornamentals,1978,0.00336208605711637
5.0,ornamentals,1979,0.0022488371854909
5.0,ornamentals,1980,0.00169221274967817
5.0,ornamentals,1981,1.67545816799819e-5
5.0,ornamentals,1982,1.11697211199879e-5
5.0,ornamentals,1983,5.58486055999397e-6
5.0,ornamentals,1984,0.0
5.0,ornamentals,1985,0.0
5.0,ornamentals,1986,0.0
5.0,ornamentals,1987,5.58486055999397e-6
5.0,ornamentals,1988,1.11697211199879e-5
5.0,ornamentals,1989,1.67545816799819e-5
5.0,ornamentals,1990,2.23394422399759e-5
5.0,ornamentals,1991,2.23394422399759e-5
5.0,ornamentals,1992,1.28451792879861e-4
5.0,ornamentals,1993,0.0113484366579077
5.0,ornamentals,1994,0.0153081027949435
5.0,ornamentals,1995,0.0261929960263717
5.0,ornamentals,1996,0.156487792891031
5.0,ornamentals,1997,0.183295123579002
5.0,ornamentals,1998,0.225907609651756
5.0,ornamentals,1999,0.271982709271706
5.0,ornamentals,2000,0.205131928368578
5.0,ornamentals,2001,0.252491545917327
5.0,ornamentals,2002,0.237635816827743
5.0,ornamentals,2003,0.314260103710861
5.0,ornamentals,2004,0.41674229498675
5.0,ornamentals,2005,0.54614351416181
5.0,ornamentals,2006,0.754347115838385
5.0,ornamentals,2007,0.865318295165466
5.0,ornamentals,2008,0.910555665701417
5.0,ornamentals,2009,1.0
5.0,ornamentals,2010,1.0
5.0,ornamentals,2011,1.0
5.0,seaweeds,1981,1.0
5.0,seaweeds,1982,0.546948673043244
5.0,seaweeds,1983,0.789438232520544
5.0,seaweeds,1984,0.592078674390408
5.0,seaweeds,1985,0.318604337868786
5.0,seaweeds,1986,0.506196955408864
5.0,seaweeds,1987,0.42873501279806
5.0,seaweeds,1988,0.766873231846962
5.0,seaweeds,1989,0.998248686514886
5.0,seaweeds,1990,0.913377340697831
5.0,seaweeds,1991,0.842651219183618
5.0,seaweeds,1992,0.644618078943823
5.0,seaweeds,1993,0.541560016165971
5.0,seaweeds,1994,0.699178229826216
5.0,seaweeds,1995,0.804930621042705
5.0,seaweeds,1996,1.0
5.0,seaweeds,1997,1.0
5.0,seaweeds,1998,1.0
5.0,seaweeds,1999,1.0
5.0,seaweeds,2000,1.0
5.0,seaweeds,2001,1.0
5.0,seaweeds,2002,1.0
5.0,seaweeds,2003,1.0
5.0,seaweeds,2004,1.0
5.0,seaweeds,2005,1.0
5.0,seaweeds,2006,1.0
5.0,seaweeds,2007,1.0
5.0,seaweeds,2008,1.0
5.0,seaweeds,2009,1.0
5.0,seaweeds,2010,1.0
5.0,seaweeds,2011,1.0
5.0,shells,1981,1.0
5.0,shells,1982,0.989155771764467
5.0,shells,1983,1.0
5.0,shells,1984,1.0
5.0,shells,1985,1.0
5.0,shells,1986,1.0
5.0,shells,1987,0.723624201885071
5.0,shells,1988,0.405391709739536
5.0,shells,1989,1.0
5.0,shells,1990,1.0
5.0,shells,1991,1.0
5.0,shells,1992,1.0
5.0,shells,1993,0.555386642343164
5.0,shells,1994,0.056754839363535
5.0,shells,1995,0.133779264214047
5.0,shells,1996,0.364852538765582
5.0,shells,1997,1.0
5.0,shells,1998,1.0
5.0,shells,1999,1.0
5.0,shells,2000,0.849295631904328
5.0,shells,2001,0.0141887098408838
5.0,shells,2002,0.0283774196817675
5.0,shells,2003,0.0364852538765582
5.0,shells,2004,0.0668896321070234
5.0,shells,2005,0.103374885983582
5.0,shells,2006,0.103374885983582
5.0,shells,2007,0.0914158305462653
5.0,shells,2008,0.0670923279618932
5.0,shells,2009,0.0387149082801257
5.0,shells,2010,0.0245261984392419
5.0,shells,2011,0.0324313367791629
5.0,sponges,1981,7.97314167495375e-6
5.0,sponges,1982,7.97314167495375e-6
5.0,sponges,1983,7.97314167495375e-6
5.0,sponges,1984,7.97314167495375e-6
5.0,sponges,1985,7.97314167495375e-6
5.0,sponges,1986,7.97314167495375e-6
5.0,sponges,1987,7.97314167495375e-6
5.0,sponges,1988,7.97314167495375e-6
5.0,sponges,1989,7.97314167495375e-6
5.0,sponges,1990,8.57112730057528e-5
5.0,sponges,1991,2.03315112711321e-4
5.0,sponges,1992,3.20918952416888e-4
5.0,sponges,1993,3.38858521185534e-4
5.0,sponges,1994,5.60113202665501e-4
5.0,sponges,1995,7.0163646739593e-4
5.0,sponges,1996,6.61770759021161e-4
5.0,sponges,1997,0.00110228683656236
5.0,sponges,1998,8.43159732126359e-4
5.0,sponges,1999,6.03965481877747e-4
5.0,sponges,2000,6.45824475671254e-4
5.0,sponges,2001,3.26898808673104e-4
5.0,sponges,2002,2.89026385717073e-4
5.0,sponges,2003,2.71086816948427e-4
5.0,sponges,2004,1.5348297724286e-4
5.0,sponges,2005,1.59462833499075e-5
5.0,sponges,2006,5.38187063059378e-5
5.0,sponges,2007,0.355853272665698
5.0,sponges,2008,0.740334110515318
5.0,sponges,2009,1.0
5.0,sponges,2010,1.0
5.0,sponges,2011,1.0
6.0,corals,1981,1.0
6.0,corals,1982,1.0
6.0,corals,1983,1.0
6.0,corals,1984,1.0
6.0,corals,1985,1.0
6.0,corals,1986,1.0
6.0,corals,1987,1.0
6.0,corals,1988,1.0
6.0,corals,1989,0.769230769230769
6.0,corals,1990,0.384615384615385
6.0,corals,1991,0.0
6.0,corals,1992,0.0
6.0,corals,1993,0.0
6.0,corals,1994,0.0
6.0,corals,1995,0.0
6.0,corals,1996,0.0
6.0,corals,1997,0.0
6.0,corals,1998,0.0
6.0,corals,1999,0.0
6.0,corals,2000,0.0
6.0,corals,2001,0.0
6.0,corals,2002,0.0
6.0,corals,2003,0.0
6.0,corals,2004,0.0
6.0,corals,2005,0.0
6.0,corals,2006,0.0
6.0,corals,2007,0.0
6.0,corals,2008,0.0
6.0,corals,2009,0.0
6.0,corals,2010,0.0
6.0,corals,2011,0.0
6.0,fish_oil,1976,1.0
6.0,fish_oil,1977,1.0
6.0,fish_oil,1978,0.896323302865359
6.0,fish_oil,1979,0.880918147273287
6.0,fish_oil,1980,0.700870391290952
6.0,fish_oil,1981,0.634820786689946
6.0,fish_oil,1982,0.771156413679778
6.0,fish_oil,1983,0.589503953989935
6.0,fish_oil,1984,0.500988497483825
6.0,fish_oil,1985,0.902613741398788
6.0,fish_oil,1986,0.802672794495224
6.0,fish_oil,1987,0.916606757728253
6.0,fish_oil,1988,0.947417068912396
6.0,fish_oil,1989,0.686748998664886
6.0,fish_oil,1990,0.970781554893704
6.0,fish_oil,1991,1.0
6.0,fish_oil,1992,1.0
6.0,fish_oil,1993,1.0
6.0,fish_oil,1994,1.0
6.0,fish_oil,1995,1.0
6.0,fish_oil,1996,1.0
6.0,fish_oil,1997,1.0
6.0,fish_oil,1998,1.0
6.0,fish_oil,1999,1.0
6.0,fish_oil,2000,1.0
6.0,fish_oil,2001,1.0
6.0,fish_oil,2002,1.0
6.0,fish_oil,2003,1.0
6.0,fish_oil,2004,1.0
6.0,fish_oil,2005,1.0
6.0,fish_oil,2006,1.0
6.0,fish_oil,2007,1.0
6.0,fish_oil,2008,1.0
6.0,fish_oil,2009,1.0
6.0,fish_oil,2010,0.931562596282222
6.0,fish_oil,2011,0.985865769744274
6.0,ornamentals,1977,0.00670183267199276
6.0,ornamentals,1978,0.00336208605711637
6.0,ornamentals,1979,0.0022488371854909
6.0,ornamentals,1980,0.00169221274967817
6.0,ornamentals,1981,1.67545816799819e-5
6.0,ornamentals,1982,1.11697211199879e-5
6.0,ornamentals,1983,5.58486055999397e-6
6.0,ornamentals,1984,0.0
6.0,ornamentals,1985,0.0
6.0,ornamentals,1986,0.0
6.0,ornamentals,1987,5.58486055999397e-6
6.0,ornamentals,1988,1.11697211199879e-5
6.0,ornamentals,1989,1.67545816799819e-5
6.0,ornamentals,1990,2.23394422399759e-5
6.0,ornamentals,1991,2.23394422399759e-5
6.0,ornamentals,1992,1.28451792879861e-4
6.0,ornamentals,1993,0.0113484366579077
6.0,ornamentals,1994,0.0153081027949435
6.0,ornamentals,1995,0.0261929960263717
6.0,ornamentals,1996,0.156487792891031
6.0,ornamentals,1997,0.183295123579002
6.0,ornamentals,1998,0.225907609651756
6.0,ornamentals,1999,0.271982709271706
6.0,ornamentals,2000,0.205131928368578
6.0,ornamentals,2001,0.252491545917327
6.0,ornamentals,2002,0.237635816827743
6.0,ornamentals,2003,0.314260103710861
6.0,ornamentals,2004,0.41674229498675
6.0,ornamentals,2005,0.54614351416181
6.0,ornamentals,2006,0.754347115838385
6.0,ornamentals,2007,0.865318295165466
6.0,ornamentals,2008,0.910555665701417
6.0,ornamentals,2009,1.0
6.0,ornamentals,2010,1.0
6.0,ornamentals,2011,1.0
6.0,seaweeds,1981,1.0
6.0,seaweeds,1982,0.546948673043244
6.0,seaweeds,1983,0.789438232520544
6.0,seaweeds,1984,0.592078674390408
6.0,seaweeds,1985,0.318604337868786
6.0,seaweeds,1986,0.506196955408864
6.0,seaweeds,1987,0.42873501279806
6.0,seaweeds,1988,0.766873231846962
6.0,seaweeds,1989,0.998248686514886
6.0,seaweeds,1990,0.913377340697831
6.0,seaweeds,1991,0.842651219183618
6.0,seaweeds,1992,0.644618078943823
6.0,seaweeds,1993,0.541560016165971
6.0,seaweeds,1994,0.699178229826216
6.0,seaweeds,1995,0.804930621042705
6.0,seaweeds,1996,1.0
6.0,seaweeds,1997,1.0
6.0,seaweeds,1998,1.0
6.0,seaweeds,1999,1.0
6.0,seaweeds,2000,1.0
6.0,seaweeds,2001,1.0
6.0,seaweeds,2002,1.0
6.0,seaweeds,2003,1.0
6.0,seaweeds,2004,1.0
6.0,seaweeds,2005,1.0
6.0,seaweeds,2006,1.0
6.0,seaweeds,2007,1.0
6.0,seaweeds,2008,1.0
6.0,seaweeds,2009,1.0
6.0,seaweeds,2010,1.0
6.0,seaweeds,2011,1.0
6.0,shells,1981,1.0
6.0,shells,1982,0.989155771764467
6.0,shells,1983,1.0
6.0,shells,1984,1.0
6.0,shells,1985,1.0
6.0,shells,1986,1.0
6.0,shells,1987,0.723624201885071
6.0,shells,1988,0.405391709739536
6.0,shells,1989,1.0
6.0,shells,1990,1.0
6.0,shells,1991,1.0
6.0,shells,1992,1.0
6.0,shells,1993,0.555386642343164
6.0,shells,1994,0.056754839363535
6.0,shells,1995,0.133779264214047
6.0,shells,1996,0.364852538765582
6.0,shells,1997,1.0
6.0,shells,1998,1.0
6.0,shells,1999,1.0
6.0,shells,2000,0.849295631904328
6.0,shells,2001,0.0141887098408838
6.0,shells,2002,0.0283774196817675
6.0,shells,2003,0.0364852538765582
6.0,shells,2004,0.0668896321070234
6.0,shells,2005,0.103374885983582
6.0,shells,2006,0.103374885983582
6.0,shells,2007,0.0914158305462653
6.0,shells,2008,0.0670923279618932
6.0,shells,2009,0.0387149082801257
6.0,shells,2010,0.0245261984392419
6.0,shells,2011,0.0324313367791629
6.0,sponges,1981,7.97314167495375e-6
6.0,sponges,1982,7.97314167495375e-6
6.0,sponges,1983,7.97314167495375e-6
6.0,sponges,1984,7.97314167495375e-6
6.0,sponges,1985,7.97314167495375e-6
6.0,sponges,1986,7.97314167495375e-6
6.0,sponges,1987,7.97314167495375e-6
6.0,sponges,1988,7.97314167495375e-6
6.0,sponges,1989,7.97314167495375e-6
6.0,sponges,1990,8.57112730057528e-5
6.0,sponges,1991,2.03315112711321e-4
6.0,sponges,1992,3.20918952416888e-4
6.0,sponges,1993,3.38858521185534e-4
6.0,sponges,1994,5.60113202665501e-4
6.0,sponges,1995,7.0163646739593e-4
6.0,sponges,1996,6.61770759021161e-4
6.0,sponges,1997,0.00110228683656236
6.0,sponges,1998,8.43159732126359e-4
6.0,sponges,1999,6.03965481877747e-4
6.0,sponges,2000,6.45824475671254e-4
6.0,sponges,2001,3.26898808673104e-4
6.0,sponges,2002,2.89026385717073e-4
6.0,sponges,2003,2.71086816948427e-4
6.0,sponges,2004,1.5348297724286e-4
6.0,sponges,2005,1.59462833499075e-5
6.0,sponges,2006,5.38187063059378e-5
6.0,sponges,2007,0.355853272665698
6.0,sponges,2008,0.740334110515318
6.0,sponges,2009,1.0
6.0,sponges,2010,1.0
6.0,sponges,2011,1.0
7.0,corals,1981,1.0
7.0,corals,1982,1.0
7.0,corals,1983,1.0
7.0,corals,1984,1.0
7.0,corals,1985,1.0
7.0,corals,1986,1.0
7.0,corals,1987,1.0
7.0,corals,1988,1.0
7.0,corals,1989,0.769230769230769
7.0,corals,1990,0.384615384615385
7.0,corals,1991,0.0
7.0,corals,1992,0.0
7.0,corals,1993,0.0
7.0,corals,1994,0.0
7.0,corals,1995,0.0
7.0,corals,1996,0.0
7.0,corals,1997,0.0
7.0,corals,1998,0.0
7.0,corals,1999,0.0
7.0,corals,2000,0.0
7.0,corals,2001,0.0
7.0,corals,2002,0.0
7.0,corals,2003,0.0
7.0,corals,2004,0.0
7.0,corals,2005,0.0
7.0,corals,2006,0.0
7.0,corals,2007,0.0
7.0,corals,2008,0.0
7.0,corals,2009,0.0
7.0,corals,2010,0.0
7.0,corals,2011,0.0
7.0,fish_oil,1976,1.0
7.0,fish_oil,1977,1.0
7.0,fish_oil,1978,0.896323302865359
7.0,fish_oil,1979,0.880918147273287
7.0,fish_oil,1980,0.700870391290952
7.0,fish_oil,1981,0.634820786689946
7.0,fish_oil,1982,0.771156413679778
7.0,fish_oil,1983,0.589503953989935
7.0,fish_oil,1984,0.500988497483825
7.0,fish_oil,1985,0.902613741398788
7.0,fish_oil,1986,0.802672794495224
7.0,fish_oil,1987,0.916606757728253
7.0,fish_oil,1988,0.947417068912396
7.0,fish_oil,1989,0.686748998664886
7.0,fish_oil,1990,0.970781554893704
7.0,fish_oil,1991,1.0
7.0,fish_oil,1992,1.0
7.0,fish_oil,1993,1.0
7.0,fish_oil,1994,1.0
7.0,fish_oil,1995,1.0
7.0,fish_oil,1996,1.0
7.0,fish_oil,1997,1.0
7.0,fish_oil,1998,1.0
7.0,fish_oil,1999,1.0
7.0,fish_oil,2000,1.0
7.0,fish_oil,2001,1.0
7.0,fish_oil,2002,1.0
7.0,fish_oil,2003,1.0
7.0,fish_oil,2004,1.0
7.0,fish_oil,2005,1.0
7.0,fish_oil,2006,1.0
7.0,fish_oil,2007,1.0
7.0,fish_oil,2008,1.0
7.0,fish_oil,2009,1.0
7.0,fish_oil,2010,0.931562596282222
7.0,fish_oil,2011,0.985865769744274
7.0,ornamentals,1977,0.00670183267199276
7.0,ornamentals,1978,0.00336208605711637
7.0,ornamentals,1979,0.0022488371854909
7.0,ornamentals,1980,0.00169221274967817
7.0,ornamentals,1981,1.67545816799819e-5
7.0,ornamentals,1982,1.11697211199879e-5
7.0,ornamentals,1983,5.58486055999397e-6
7.0,ornamentals,1984,0.0
7.0,ornamentals,1985,0.0
7.0,ornamentals,1986,0.0
7.0,ornamentals,1987,5.58486055999397e-6
7.0,ornamentals,1988,1.11697211199879e-5
7.0,ornamentals,1989,1.67545816799819e-5
7.0,ornamentals,1990,2.23394422399759e-5
7.0,ornamentals,1991,2.23394422399759e-5
7.0,ornamentals,1992,1.28451792879861e-4
7.0,ornamentals,1993,0.0113484366579077
7.0,ornamentals,1994,0.0153081027949435
7.0,ornamentals,1995,0.0261929960263717
7.0,ornamentals,1996,0.156487792891031
7.0,ornamentals,1997,0.183295123579002
7.0,ornamentals,1998,0.225907609651756
7.0,ornamentals,1999,0.271982709271706
7.0,ornamentals,2000,0.205131928368578
7.0,ornamentals,2001,0.252491545917327
7.0,ornamentals,2002,0.237635816827743
7.0,ornamentals,2003,0.314260103710861
7.0,ornamentals,2004,0.41674229498675
7.0,ornamentals,2005,0.54614351416181
7.0,ornamentals,2006,0.754347115838385
7.0,ornamentals,2007,0.865318295165466
7.0,ornamentals,2008,0.910555665701417
7.0,ornamentals,2009,1.0
7.0,ornamentals,2010,1.0
7.0,ornamentals,2011,1.0
7.0,seaweeds,1981,1.0
7.0,seaweeds,1982,0.546948673043244
7.0,seaweeds,1983,0.789438232520544
7.0,seaweeds,1984,0.592078674390408
7.0,seaweeds,1985,0.318604337868786
7.0,seaweeds,1986,0.506196955408864
7.0,seaweeds,1987,0.42873501279806
7.0,seaweeds,1988,0.766873231846962
7.0,seaweeds,1989,0.998248686514886
7.0,seaweeds,1990,0.913377340697831
7.0,seaweeds,1991,0.842651219183618
7.0,seaweeds,1992,0.644618078943823
7.0,seaweeds,1993,0.541560016165971
7.0,seaweeds,1994,0.699178229826216
7.0,seaweeds,1995,0.804930621042705
7.0,seaweeds,1996,1.0
7.0,seaweeds,1997,1.0
7.0,seaweeds,1998,1.0
7.0,seaweeds,1999,1.0
7.0,seaweeds,2000,1.0
7.0,seaweeds,2001,1.0
7.0,seaweeds,2002,1.0
7.0,seaweeds,2003,1.0
7.0,seaweeds,2004,1.0
7.0,seaweeds,2005,1.0
7.0,seaweeds,2006,1.0
7.0,seaweeds,2007,1.0
7.0,seaweeds,2008,1.0
7.0,seaweeds,2009,1.0
7.0,seaweeds,2010,1.0
7.0,seaweeds,2011,1.0
7.0,shells,1981,1.0
7.0,shells,1982,0.989155771764467
7.0,shells,1983,1.0
7.0,shells,1984,1.0
7.0,shells,1985,1.0
7.0,shells,1986,1.0
