"goal","dimension","region_id","score"
"AO","future",0,77.78
"AO","future",1,77.78
"AO","future",2,77.78
"AO","future",3,77.78
"AO","future",4,77.78
"AO","future",5,77.78
"AO","future",6,77.78
"AO","future",7,77.78
"AO","future",8,77.78
"AO","future",9,77.78
"AO","future",10,77.78
"AO","pressures",1,21.71
"AO","pressures",2,21.71
"AO","pressures",3,21.71
"AO","pressures",4,21.71
"AO","pressures",5,21.71
"AO","pressures",6,21.71
"AO","pressures",7,21.71
"AO","pressures",8,21.71
"AO","pressures",9,21.71
"AO","pressures",10,21.71
"AO","resilience",1,75.99
"AO","resilience",2,75.99
"AO","resilience",3,75.99
"AO","resilience",4,75.99
"AO","resilience",5,75.99
"AO","resilience",6,75.99
"AO","resilience",7,75.99
"AO","resilience",8,75.99
"AO","resilience",9,75.99
"AO","resilience",10,75.99
"AO","score",0,72.13
"AO","score",1,72.13
"AO","score",2,72.13
"AO","score",3,72.13
"AO","score",4,72.13
"AO","score",5,72.13
"AO","score",6,72.13
"AO","score",7,72.13
"AO","score",8,72.13
"AO","score",9,72.13
"AO","score",10,72.13
"AO","status",0,66.48
"AO","status",1,66.48
"AO","status",2,66.48
"AO","status",3,66.48
"AO","status",4,66.48
"AO","status",5,66.48
"AO","status",6,66.48
"AO","status",7,66.48
"AO","status",8,66.48
"AO","status",9,66.48
"AO","status",10,66.48
"AO","trend",1,-0.01
"AO","trend",2,-0.01
"AO","trend",3,-0.01
"AO","trend",4,-0.01
"AO","trend",5,-0.01
"AO","trend",6,-0.01
"AO","trend",7,-0.01
"AO","trend",8,-0.01
"AO","trend",9,-0.01
"AO","trend",10,-0.01
"BD","future",0,88.39
"BD","future",1,88.39
"BD","future",2,88.39
"BD","future",3,88.39
"BD","future",4,88.39
"BD","future",5,88.39
"BD","future",6,88.39
"BD","future",7,88.39
"BD","future",8,88.39
"BD","future",9,88.39
"BD","future",10,88.39
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","pressures",9,
"BD","pressures",10,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","resilience",9,
"BD","resilience",10,
"BD","score",0,84.71
"BD","score",1,84.71
"BD","score",2,84.71
"BD","score",3,84.71
"BD","score",4,84.71
"BD","score",5,84.71
"BD","score",6,84.71
"BD","score",7,84.71
"BD","score",8,84.71
"BD","score",9,84.71
"BD","score",10,84.71
"BD","status",0,81.04
"BD","status",1,81.04
"BD","status",2,81.04
"BD","status",3,81.04
"BD","status",4,81.04
"BD","status",5,81.04
"BD","status",6,81.04
"BD","status",7,81.04
"BD","status",8,81.04
"BD","status",9,81.04
"BD","status",10,81.04
"BD","trend",1,-0.06
"BD","trend",2,-0.06
"BD","trend",3,-0.06
"BD","trend",4,-0.06
"BD","trend",5,-0.06
"BD","trend",6,-0.06
"BD","trend",7,-0.06
"BD","trend",8,-0.06
"BD","trend",9,-0.06
"BD","trend",10,-0.06
"CP","future",0,57.11
"CP","future",1,57.11
"CP","future",2,57.11
"CP","future",3,57.11
"CP","future",4,57.11
"CP","future",5,57.11
"CP","future",6,57.11
"CP","future",7,57.11
"CP","future",8,57.11
"CP","future",9,57.11
"CP","future",10,57.11
"CP","pressures",1,36.63
"CP","pressures",2,36.63
"CP","pressures",3,36.63
"CP","pressures",4,36.63
"CP","pressures",5,36.63
"CP","pressures",6,36.63
"CP","pressures",7,36.63
"CP","pressures",8,36.63
"CP","pressures",9,36.63
"CP","pressures",10,36.63
"CP","resilience",1,79.7
"CP","resilience",2,79.7
"CP","resilience",3,79.7
"CP","resilience",4,79.7
"CP","resilience",5,79.7
"CP","resilience",6,79.7
"CP","resilience",7,79.7
"CP","resilience",8,79.7
"CP","resilience",9,79.7
"CP","resilience",10,79.7
"CP","score",0,53.55
"CP","score",1,53.55
"CP","score",2,53.55
"CP","score",3,53.55
"CP","score",4,53.55
"CP","score",5,53.55
"CP","score",6,53.55
"CP","score",7,53.55
"CP","score",8,53.55
"CP","score",9,53.55
"CP","score",10,53.55
"CP","status",0,50
"CP","status",1,50
"CP","status",2,50
"CP","status",3,50
"CP","status",4,50
"CP","status",5,50
"CP","status",6,50
"CP","status",7,50
"CP","status",8,50
"CP","status",9,50
"CP","status",10,50
"CP","trend",1,
"CP","trend",2,
"CP","trend",3,
"CP","trend",4,
"CP","trend",5,
"CP","trend",6,
"CP","trend",7,
"CP","trend",8,
"CP","trend",9,
"CP","trend",10,
"CS","future",0,57.06
"CS","future",1,57.06
"CS","future",2,57.06
"CS","future",3,57.06
"CS","future",4,57.06
"CS","future",5,57.06
"CS","future",6,57.06
"CS","future",7,57.06
"CS","future",8,57.06
"CS","future",9,57.06
"CS","future",10,57.06
"CS","pressures",1,36.9
"CS","pressures",2,36.9
"CS","pressures",3,36.9
"CS","pressures",4,36.9
"CS","pressures",5,36.9
"CS","pressures",6,36.9
"CS","pressures",7,36.9
"CS","pressures",8,36.9
"CS","pressures",9,36.9
"CS","pressures",10,36.9
"CS","resilience",1,79.7
"CS","resilience",2,79.7
"CS","resilience",3,79.7
"CS","resilience",4,79.7
"CS","resilience",5,79.7
"CS","resilience",6,79.7
"CS","resilience",7,79.7
"CS","resilience",8,79.7
"CS","resilience",9,79.7
"CS","resilience",10,79.7
"CS","score",0,53.53
"CS","score",1,53.53
"CS","score",2,53.53
"CS","score",3,53.53
"CS","score",4,53.53
"CS","score",5,53.53
"CS","score",6,53.53
"CS","score",7,53.53
"CS","score",8,53.53
"CS","score",9,53.53
"CS","score",10,53.53
"CS","status",0,50
"CS","status",1,50
"CS","status",2,50
"CS","status",3,50
"CS","status",4,50
"CS","status",5,50
"CS","status",6,50
"CS","status",7,50
"CS","status",8,50
"CS","status",9,50
"CS","status",10,50
"CS","trend",1,
"CS","trend",2,
"CS","trend",3,
"CS","trend",4,
"CS","trend",5,
"CS","trend",6,
"CS","trend",7,
"CS","trend",8,
"CS","trend",9,
"CS","trend",10,
"CW","future",0,48.98
"CW","future",1,48.98
"CW","future",2,48.98
"CW","future",3,48.98
"CW","future",4,48.98
"CW","future",5,48.98
"CW","future",6,48.98
"CW","future",7,48.98
"CW","future",8,48.98
"CW","future",9,48.98
"CW","future",10,48.98
"CW","pressures",1,66.89
"CW","pressures",2,66.89
"CW","pressures",3,66.89
"CW","pressures",4,66.89
"CW","pressures",5,66.89
"CW","pressures",6,66.89
"CW","pressures",7,66.89
"CW","pressures",8,66.89
"CW","pressures",9,66.89
"CW","pressures",10,66.89
"CW","resilience",1,83.11
"CW","resilience",2,83.11
"CW","resilience",3,83.11
"CW","resilience",4,83.11
"CW","resilience",5,83.11
"CW","resilience",6,83.11
"CW","resilience",7,83.11
"CW","resilience",8,83.11
"CW","resilience",9,83.11
"CW","resilience",10,83.11
"CW","score",0,48.89
"CW","score",1,48.89
"CW","score",2,48.89
"CW","score",3,48.89
"CW","score",4,48.89
"CW","score",5,48.89
"CW","score",6,48.89
"CW","score",7,48.89
"CW","score",8,48.89
"CW","score",9,48.89
"CW","score",10,48.89
"CW","status",0,48.81
"CW","status",1,48.81
"CW","status",2,48.81
"CW","status",3,48.81
"CW","status",4,48.81
"CW","status",5,48.81
"CW","status",6,48.81
"CW","status",7,48.81
"CW","status",8,48.81
"CW","status",9,48.81
"CW","status",10,48.81
"CW","trend",1,-0.07
"CW","trend",2,-0.07
"CW","trend",3,-0.07
"CW","trend",4,-0.07
"CW","trend",5,-0.07
"CW","trend",6,-0.07
"CW","trend",7,-0.07
"CW","trend",8,-0.07
"CW","trend",9,-0.07
"CW","trend",10,-0.07
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","future",9,100
"ECO","future",10,100
"ECO","pressures",1,33.87
"ECO","pressures",2,33.87
"ECO","pressures",3,33.87
"ECO","pressures",4,33.87
"ECO","pressures",5,33.87
"ECO","pressures",6,33.87
"ECO","pressures",7,33.87
"ECO","pressures",8,33.87
"ECO","pressures",9,33.87
"ECO","pressures",10,33.87
"ECO","resilience",1,65.58
"ECO","resilience",2,65.58
"ECO","resilience",3,65.58
"ECO","resilience",4,65.58
"ECO","resilience",5,65.58
"ECO","resilience",6,65.58
"ECO","resilience",7,65.58
"ECO","resilience",8,65.58
"ECO","resilience",9,65.58
"ECO","resilience",10,65.58
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","score",9,100
"ECO","score",10,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","trend",1,
"ECO","trend",2,
"ECO","trend",3,
"ECO","trend",4,
"ECO","trend",5,
"ECO","trend",6,
"ECO","trend",7,
"ECO","trend",8,
"ECO","trend",9,
"ECO","trend",10,
"FIS","future",0,
"FIS","future",1,
"FIS","future",2,
"FIS","future",3,
"FIS","future",4,
"FIS","future",5,
"FIS","future",6,
"FIS","future",7,
"FIS","future",8,
"FIS","future",9,
"FIS","future",10,
"FIS","future",724,
"FIS","pressures",1,22.76
"FIS","pressures",2,22.76
"FIS","pressures",3,22.76
"FIS","pressures",4,22.76
"FIS","pressures",5,22.76
"FIS","pressures",6,22.76
"FIS","pressures",7,22.76
"FIS","pressures",8,22.76
"FIS","pressures",9,22.76
"FIS","pressures",10,22.76
"FIS","resilience",1,69.96
"FIS","resilience",2,69.96
"FIS","resilience",3,69.96
"FIS","resilience",4,69.96
"FIS","resilience",5,69.96
"FIS","resilience",6,69.96
"FIS","resilience",7,69.96
"FIS","resilience",8,69.96
"FIS","resilience",9,69.96
"FIS","resilience",10,69.96
"FIS","score",0,
"FIS","score",1,
"FIS","score",2,
"FIS","score",3,
"FIS","score",4,
"FIS","score",5,
"FIS","score",6,
"FIS","score",7,
"FIS","score",8,
"FIS","score",9,
"FIS","score",10,
"FIS","score",724,
"FIS","status",0,
"FIS","status",1,
"FIS","status",2,
"FIS","status",3,
"FIS","status",4,
"FIS","status",5,
"FIS","status",6,
"FIS","status",7,
"FIS","status",8,
"FIS","status",9,
"FIS","status",10,
"FIS","status",724,62
"FIS","trend",1,
"FIS","trend",2,
"FIS","trend",3,
"FIS","trend",4,
"FIS","trend",5,
"FIS","trend",6,
"FIS","trend",7,
"FIS","trend",8,
"FIS","trend",9,
"FIS","trend",10,
"FIS","trend",724,-0.08
"FP","future",0,96.9
"FP","future",1,96.9
"FP","future",2,96.9
"FP","future",3,96.9
"FP","future",4,96.9
"FP","future",5,96.9
"FP","future",6,96.9
"FP","future",7,96.9
"FP","future",8,96.9
"FP","future",9,96.9
"FP","future",10,96.9
"FP","future",724,
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","score",0,93.39
"FP","score",1,93.39
"FP","score",2,93.39
"FP","score",3,93.39
"FP","score",4,93.39
"FP","score",5,93.39
"FP","score",6,93.39
"FP","score",7,93.39
"FP","score",8,93.39
"FP","score",9,93.39
"FP","score",10,93.39
"FP","score",724,
"FP","status",0,89.88
"FP","status",1,89.88
"FP","status",2,89.88
"FP","status",3,89.88
"FP","status",4,89.88
"FP","status",5,89.88
"FP","status",6,89.88
"FP","status",7,89.88
"FP","status",8,89.88
"FP","status",9,89.88
"FP","status",10,89.88
"FP","status",724,
"FP","trend",1,-0.06
"FP","trend",2,-0.06
"FP","trend",3,-0.06
"FP","trend",4,-0.06
"FP","trend",5,-0.06
"FP","trend",6,-0.06
"FP","trend",7,-0.06
"FP","trend",8,-0.06
"FP","trend",9,-0.06
"FP","trend",10,-0.06
"FP","trend",724,
"HAB","future",0,79.89
"HAB","future",1,79.89
"HAB","future",2,79.89
"HAB","future",3,79.89
"HAB","future",4,79.89
"HAB","future",5,79.89
"HAB","future",6,79.89
"HAB","future",7,79.89
"HAB","future",8,79.89
"HAB","future",9,79.89
"HAB","future",10,79.89
"HAB","pressures",1,32.49
"HAB","pressures",2,32.49
"HAB","pressures",3,32.49
"HAB","pressures",4,32.49
"HAB","pressures",5,32.49
"HAB","pressures",6,32.49
"HAB","pressures",7,32.49
"HAB","pressures",8,32.49
"HAB","pressures",9,32.49
"HAB","pressures",10,32.49
"HAB","resilience",1,76.38
"HAB","resilience",2,76.38
"HAB","resilience",3,76.38
"HAB","resilience",4,76.38
"HAB","resilience",5,76.38
"HAB","resilience",6,76.38
"HAB","resilience",7,76.38
"HAB","resilience",8,76.38
"HAB","resilience",9,76.38
"HAB","resilience",10,76.38
"HAB","score",0,74.64
"HAB","score",1,74.64
"HAB","score",2,74.64
"HAB","score",3,74.64
"HAB","score",4,74.64
"HAB","score",5,74.64
"HAB","score",6,74.64
"HAB","score",7,74.64
"HAB","score",8,74.64
"HAB","score",9,74.64
"HAB","score",10,74.64
"HAB","status",0,69.38
"HAB","status",1,69.38
"HAB","status",2,69.38
"HAB","status",3,69.38
"HAB","status",4,69.38
"HAB","status",5,69.38
"HAB","status",6,69.38
"HAB","status",7,69.38
"HAB","status",8,69.38
"HAB","status",9,69.38
"HAB","status",10,69.38
"HAB","trend",1,0.01
"HAB","trend",2,0.01
"HAB","trend",3,0.01
"HAB","trend",4,0.01
"HAB","trend",5,0.01
"HAB","trend",6,0.01
"HAB","trend",7,0.01
"HAB","trend",8,0.01
"HAB","trend",9,0.01
"HAB","trend",10,0.01
"ICO","future",0,73.84
"ICO","future",1,73.84
"ICO","future",2,73.84
"ICO","future",3,73.84
"ICO","future",4,73.84
"ICO","future",5,73.84
"ICO","future",6,73.84
"ICO","future",7,73.84
"ICO","future",8,73.84
"ICO","future",9,73.84
"ICO","future",10,73.84
"ICO","pressures",1,35.43
